url	chapt_title	img_path
http://hutchdatascience.org/Data_Management_and_Sharing/no_toc/index.html	About this Course	resources/chapt_screen_images/index.png
http://hutchdatascience.org/Data_Management_and_Sharing/no_toc/introduction.html	1 Introduction	resources/chapt_screen_images/introduction.png
http://hutchdatascience.org/Data_Management_and_Sharing/no_toc/data-sharing-is-important.html	2 Data Sharing is Important	resources/chapt_screen_images/data-sharing-is-important.png
http://hutchdatascience.org/Data_Management_and_Sharing/no_toc/why-nih-dms-policy.html	3 Why NIH DMS Policy?	resources/chapt_screen_images/why-nih-dms-policy.png
http://hutchdatascience.org/Data_Management_and_Sharing/no_toc/why-this-new-dms-policy.html	4 Why this new DMS policy?	resources/chapt_screen_images/why-this-new-dms-policy.png
http://hutchdatascience.org/Data_Management_and_Sharing/no_toc/how-will-this-policy-affect-me.html	5 How will this policy affect me?	resources/chapt_screen_images/how-will-this-policy-affect-me.png
http://hutchdatascience.org/Data_Management_and_Sharing/no_toc/defining-reproducibility.html	6 Defining reproducibility	resources/chapt_screen_images/defining-reproducibility.png
http://hutchdatascience.org/Data_Management_and_Sharing/no_toc/data-privacy.html	7 Data Privacy	resources/chapt_screen_images/data-privacy.png
http://hutchdatascience.org/Data_Management_and_Sharing/no_toc/organizing-your-project.html	8 Organizing your project	resources/chapt_screen_images/organizing-your-project.png
http://hutchdatascience.org/Data_Management_and_Sharing/no_toc/record-keeping-practices.html	9 Record keeping practices	resources/chapt_screen_images/record-keeping-practices.png
http://hutchdatascience.org/Data_Management_and_Sharing/no_toc/creating-handy-reference-guides.html	10 Creating handy reference guides	resources/chapt_screen_images/creating-handy-reference-guides.png
http://hutchdatascience.org/Data_Management_and_Sharing/no_toc/why-documentation-is-worth-the-time.html	11 Why Documentation is Worth the Time	resources/chapt_screen_images/why-documentation-is-worth-the-time.png
http://hutchdatascience.org/Data_Management_and_Sharing/no_toc/collaborating-with-informatics-experts.html	12 Collaborating with informatics experts	resources/chapt_screen_images/collaborating-with-informatics-experts.png
http://hutchdatascience.org/Data_Management_and_Sharing/no_toc/guidelines-for-good-metadata.html	13 Guidelines for Good Metadata	resources/chapt_screen_images/guidelines-for-good-metadata.png
http://hutchdatascience.org/Data_Management_and_Sharing/no_toc/overview-of-the-dms-plan.html	14 Overview of the DMS Plan	resources/chapt_screen_images/overview-of-the-dms-plan.png
http://hutchdatascience.org/Data_Management_and_Sharing/no_toc/computing-infrastructure.html	15 Computing Infrastructure	resources/chapt_screen_images/computing-infrastructure.png
http://hutchdatascience.org/Data_Management_and_Sharing/no_toc/computing-resources.html	16 Computing Resources	resources/chapt_screen_images/computing-resources.png
http://hutchdatascience.org/Data_Management_and_Sharing/no_toc/shared-computing-etiquette.html	17 Shared Computing Etiquette	resources/chapt_screen_images/shared-computing-etiquette.png
http://hutchdatascience.org/Data_Management_and_Sharing/no_toc/data-storage-and-data-repositories.html	18 Data Storage and Data Repositories	resources/chapt_screen_images/data-storage-and-data-repositories.png
http://hutchdatascience.org/Data_Management_and_Sharing/no_toc/data-management-and-storage.html	19 Data Management and Storage	resources/chapt_screen_images/data-management-and-storage.png
http://hutchdatascience.org/Data_Management_and_Sharing/no_toc/data-submission-tips.html	20 Data Submission Tips	resources/chapt_screen_images/data-submission-tips.png
http://hutchdatascience.org/Data_Management_and_Sharing/no_toc/about-the-authors.html	About the Authors	resources/chapt_screen_images/about-the-authors.png
http://hutchdatascience.org/Data_Management_and_Sharing/no_toc/references.html	21 References	resources/chapt_screen_images/references.png
